Mean Value (e-), Scaling Factor
7.529955235955056170e-02,2.186005049999999894e+00
5.696815752808989108e-01,1.993661590000000094e+00
1.221366966292134704e+00,1.718217660000000091e+00
1.378670337078651498e+00,1.696008579999999988e+00
2.344962471910112534e+00,1.539905000000000079e+00
2.884288314606741288e+00,1.482693220000000034e+00
3.850580449438202546e+00,1.384366619999999992e+00
4.884288314606741288e+00,1.343487810000000060e+00
5.446086067415730092e+00,1.301257179999999902e+00
6.547209662921348539e+00,1.262634419999999924e+00
7.760692808988763680e+00,1.226180349999999919e+00
9.356198426966292558e+00,1.199413309999999955e+00
1.052473775280898849e+01,1.169105209999999895e+00
1.288428831460674040e+01,1.152639109999999967e+00
1.540114224719101088e+01,1.134927110000000017e+00
1.760338943820224600e+01,1.120075300000000107e+00
2.099664786516854065e+01,1.114178660000000098e+00
2.459215348314606686e+01,1.100971509999999931e+00
2.901911977528089892e+01,1.071887110000000032e+00
3.304159168539325719e+01,1.063929860000000005e+00
4.032249056179774982e+01,1.075481640000000016e+00
4.686181640449437680e+01,1.069629319999999995e+00
5.508653550561797374e+01,1.067156699999999958e+00
6.403035573033707806e+01,1.061461200000000105e+00
7.623260292134830252e+01,1.056280440000000098e+00
8.994046808988763075e+01,1.052204480000000109e+00
1.085022658426966302e+02,1.044535259999999965e+00
1.274685584269662968e+02,1.038735799999999987e+00
1.500078842696629238e+02,1.038530570000000042e+00
1.729966483146067446e+02,1.036863890000000010e+00
2.047269853932584169e+02,1.035426959999999896e+00
2.437157494382022378e+02,1.110381049999999981e+00
2.882550752808988932e+02,1.118663629999999909e+00
3.354685584269662399e+02,1.022563899999999970e+00
3.974236146067415802e+02,1.019294149999999899e+00
4.600528280898876119e+02,1.020579190000000080e+00
5.474460865168539385e+02,1.017522620000000044e+00
6.411764235955055256e+02,1.015262059999999966e+00
7.567269853932583601e+02,1.014358029999999911e+00
8.839629404494381788e+02,1.010712899999999914e+00
1.052659569662921285e+03,1.006787859999999979e+00
1.233221370786516900e+03,1.010885189999999989e+00
1.452075303370786514e+03,1.012054680000000095e+00
1.704614629213483113e+03,1.004511219999999927e+00
2.006592157303370868e+03,1.001125679999999907e+00
2.358996651685392862e+03,1.002820819999999946e+00
2.772322494382022342e+03,9.984499599999999697e-01
3.263288786516853634e+03,9.923538299999999923e-01
3.845693280898876310e+03,9.904697900000000166e-01
4.519783168539325743e+03,9.860548500000000383e-01
5.311895528089887193e+03,9.857682300000000231e-01
6.253895528089887193e+03,1.012057720000000050e+00
